timestamp,cycle,dataset_size,distribution,model,params,build_ms,lookup_ns,accuracy,fallback_rate,false_neg,not_found,local_avg_ns,fallback_avg_ns,local_calls,fallback_calls,fit_ms,memory_mb
2025-11-23T14:53:10.384772,1,1000000,uniform,linear_adaptive,"quantile=0.999,minW=32",56.04549999407027,13780.299996142276,0.5,0.5,0,500,2646.0,2631.8,1000,500,50.356199993984774,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,btree,order=32,158.06960000190884,9467.39999926649,,,,,,,,,,12.710708618164062
2025-11-23T14:53:15.813153,1,1000000,mixed,btree,order=64,105.93079999671318,7622.999997693114,,,,,,,,,,10.090316772460938
2025-11-23T14:53:15.813153,1,1000000,mixed,btree,order=128,55.162200005725026,12493.300004280172,,,,,,,,,,8.840621948242188
2025-11-23T14:53:15.813153,1,1000000,mixed,btree,order=256,51.01420000573853,11285.799999313895,,,,,,,,,,8.230422973632812
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_fixed,window=64,53.50729999918258,16526.599996723235,0.0,1.0,500,500,2823.9,2573.0,1000,1000,50.7106999939424,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_fixed,window=128,56.63459999777842,12819.099996704608,0.0,1.0,500,500,2232.2,2212.1,1000,1000,53.67410000326345,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_fixed,window=256,56.90850000246428,14439.10000671167,0.0,1.0,500,500,2509.5,2341.5,1000,1000,53.94630000228062,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_fixed,window=512,52.73959999612998,12391.899996146094,0.001,0.999,499,500,2052.9,2103.703703703704,1000,999,50.25190000014845,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_fixed,window=1024,56.25720000534784,11996.900000667665,0.006,0.994,494,500,2041.5,1997.38430583501,1000,994,53.34470000525471,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,pgm,eps=16,1038.9158999969368,554110.7999961241,0.5,1.0,500,500,,,,,,8.936279296875
2025-11-23T14:53:15.813153,1,1000000,mixed,pgm,eps=32,660.1766000021598,249325.0999978045,0.5,1.0,500,500,,,,,,8.2244873046875
2025-11-23T14:53:15.813153,1,1000000,mixed,pgm,eps=64,478.6026000001584,113020.70000238018,0.5,1.0,500,500,,,,,,7.9005126953125
2025-11-23T14:53:15.813153,1,1000000,mixed,pgm,eps=128,387.23830000526505,50707.299997156944,0.5,1.0,500,500,,,,,,7.7467041015625
2025-11-23T14:53:15.813153,1,1000000,mixed,pgm,eps=256,375.08710000111023,41925.89999729535,0.5,1.0,500,500,,,,,,7.69915771484375
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.99,minW=8",64.33310000284109,12482.000005547889,0.493,0.507,7,500,2804.1,2059.3688362919133,1000,507,59.44730000192067,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.99,minW=16",51.476099994033575,10816.900001373142,0.493,0.507,7,500,2594.0,1773.3727810650887,1000,507,47.78140000416897,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.99,minW=32",51.80069999914849,12460.30000038445,0.493,0.507,7,500,2934.0,1978.8954635108482,1000,507,48.385500005679205,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.995,minW=8",55.47389999992447,10029.899996879976,0.497,0.503,3,500,2191.5,1677.534791252485,1000,503,51.680900003702845,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.995,minW=16",55.230899997695815,14885.299999150448,0.497,0.503,3,500,3232.3,2417.8926441351887,1000,503,51.28520000289427,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.995,minW=32",66.68319999880623,13492.799997038674,0.497,0.503,3,500,3193.8,2097.216699801193,1000,503,61.862700000347104,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.999,minW=8",54.23039999732282,12611.600002855994,0.5,0.5,0,500,2704.9,2218.0,1000,500,50.14340000343509,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.999,minW=16",54.610999999567866,12318.199995206669,0.5,0.5,0,500,2689.9,1994.6,1000,500,50.74620000232244,0.00023651123046875
2025-11-23T14:53:15.813153,1,1000000,mixed,linear_adaptive,"quantile=0.999,minW=32",55.504000003566034,12588.300000061281,0.5,0.5,0,500,2847.7,2164.4,1000,500,51.649300003191456,0.00023651123046875
